Training Start
The snr is 19.0, the inner channel is 4, the ratio is 0.08

  0%|          | 0/1000 [00:00<?, ?it/s]
Epoch 0:   0%|          | 0/1000 [00:00<?, ?it/s]
Epoch 0:   0%|          | 0/1000 [00:07<?, ?it/s, lr=0.001, time=7.47, train_loss=3.25e+3, val_loss=2e+3]
Epoch 52:   5%|▌         | 52/1000 [06:09<1:48:25,  6.86s/it, lr=0.001, time=7.87, train_loss=349, val_loss=276]
Epoch 52:   5%|▌         | 53/1000 [06:09<1:53:05,  7.16s/it, lr=0.001, time=7.87, train_loss=349, val_loss=276]
Epoch 53:   5%|▌         | 53/1000 [06:09<1:53:05,  7.16s/it, lr=0.001, time=7.87, train_loss=349, val_loss=276]
Epoch 53:   5%|▌         | 53/1000 [06:18<1:53:05,  7.16s/it, lr=0.001, time=8.16, train_loss=301, val_loss=337]
Epoch 53:   5%|▌         | 54/1000 [06:18<1:57:40,  7.46s/it, lr=0.001, time=8.16, train_loss=301, val_loss=337]
Epoch 54:   5%|▌         | 54/1000 [06:18<1:57:40,  7.46s/it, lr=0.001, time=8.16, train_loss=301, val_loss=337]
Epoch 54:   5%|▌         | 54/1000 [06:24<1:57:40,  7.46s/it, lr=0.001, time=6.16, train_loss=311, val_loss=565]
Epoch 54:   6%|▌         | 55/1000 [06:24<1:51:23,  7.07s/it, lr=0.001, time=6.16, train_loss=311, val_loss=565]
Epoch 55:   6%|▌         | 55/1000 [06:24<1:51:23,  7.07s/it, lr=0.001, time=6.16, train_loss=311, val_loss=565]
Epoch 55:   6%|▌         | 55/1000 [06:31<1:51:23,  7.07s/it, lr=0.001, time=6.93, train_loss=293, val_loss=287]
Epoch 55:   6%|▌         | 56/1000 [06:31<1:50:38,  7.03s/it, lr=0.001, time=6.93, train_loss=293, val_loss=287]
Epoch 56:   6%|▌         | 56/1000 [06:31<1:50:38,  7.03s/it, lr=0.001, time=6.93, train_loss=293, val_loss=287]
Epoch 56:   6%|▌         | 56/1000 [06:37<1:50:38,  7.03s/it, lr=0.001, time=6.4, train_loss=295, val_loss=268] 
Epoch 56:   6%|▌         | 57/1000 [06:37<1:47:32,  6.84s/it, lr=0.001, time=6.4, train_loss=295, val_loss=268]
Epoch 57:   6%|▌         | 57/1000 [06:37<1:47:32,  6.84s/it, lr=0.001, time=6.4, train_loss=295, val_loss=268]
Epoch 57:   6%|▌         | 57/1000 [06:44<1:47:32,  6.84s/it, lr=0.001, time=6.91, train_loss=300, val_loss=316]
Epoch 57:   6%|▌         | 58/1000 [06:44<1:47:44,  6.86s/it, lr=0.001, time=6.91, train_loss=300, val_loss=316]
Epoch 58:   6%|▌         | 58/1000 [06:44<1:47:44,  6.86s/it, lr=0.001, time=6.91, train_loss=300, val_loss=316]
Epoch 58:   6%|▌         | 58/1000 [06:52<1:47:44,  6.86s/it, lr=0.001, time=7.53, train_loss=286, val_loss=293]
Epoch 58:   6%|▌         | 59/1000 [06:52<1:50:48,  7.07s/it, lr=0.001, time=7.53, train_loss=286, val_loss=293]
Epoch 59:   6%|▌         | 59/1000 [06:52<1:50:48,  7.07s/it, lr=0.001, time=7.53, train_loss=286, val_loss=293]
Epoch 59:   6%|▌         | 59/1000 [07:00<1:50:48,  7.07s/it, lr=0.001, time=8.74, train_loss=303, val_loss=432]
